x,y
3.745401188473625,-0.3294950127372047
9.50714306409916,18.185614123021914
7.319939418114051,10.322921283679813
5.986584841970366,4.293732031177849
1.5601864044243652,-2.266792142870819
1.5599452033620265,-1.5080135707863034
0.5808361216819946,-1.1864367834694325
8.661761457749352,16.83856624667554
6.011150117432088,5.0375063556789685
7.080725777960454,7.601210427393169
0.20584494295802447,-0.651197001721143
9.699098521619943,17.981856894253077
8.324426408004218,13.92948479275328
2.1233911067827616,-0.4513465961829311
1.8182496720710062,0.12329508195697475
1.8340450985343382,0.015705066009913005
3.0424224295953772,-2.1909250320706177
5.247564316322379,1.6191152133909972
4.319450186421157,-0.004125252088464926
2.9122914019804194,-0.36919776612321
6.118528947223795,4.654039772728834
1.3949386065204183,-0.9114636396821161
2.9214464853521815,-2.4520632484936704
3.663618432936917,-2.329234498655233
4.56069984217036,0.9368342956917157
7.851759613930136,14.099730212996002
1.9967378215835974,-1.0703357355557894
5.142344384136116,2.60960427423039
5.924145688620425,4.707281460622974
0.46450412719997725,-1.4284158373654492
6.075448519014383,5.31714362361548
1.7052412368729153,0.6851009167743055
0.6505159298527952,-0.7352075638568474
9.488855372533333,19.542256334743342
9.656320330745594,15.67361713465037
8.08397348116461,14.508381151724684
3.0461376917337066,-1.2646284855654488
0.9767211400638387,-0.9473447660727747
6.842330265121569,8.380801900769548
4.4015249373960135,-2.176864771066251
1.2203823484477883,-0.8969393512350243
4.951769101112702,1.420718864093769
0.34388521115218396,0.6164301646549526
9.093204020787821,16.538187497223856
2.587799816000169,-2.076840013196456
6.62522284353982,6.81545178943194
3.1171107608941098,-0.4330595069510097
5.200680211778108,2.111531548559702
5.4671027934327965,2.1204742325087795
1.8485445552552704,-0.4095686634270074
